"",P-1181,14,A,-831.5479762,-832.4249983,-417.4460458,-833.631546,-2.942316068,0.271714254,-328.410244,-395.9631893,-219.601825,-474.2739702,-57.0788737,-17.42471267
"",P-1182,14,A,1.606545387,-832.8800257,-417.2027395,-833.3674039,-1.194305914,0.297687082,23.68975603,-370.254856,-235.551825,-420.0073036,-33.9788737,-12.07471267
"",P-1183,14,A,835.5679691,-833.2196816,-416.9666924,-833.113274,-3.877970351,0.022372056,378.468372,-345.42286,-252.493905,-364.5832102,-14.28501503,-5.716098
"",P-1185,14,A,836.2662638,-834.0441075,-417.0028288,-833.201411,-2.245342378,0.085182052,378.468372,-345.42286,-252.493905,-364.5832102,-14.28501503,-5.716098
"",P-1186,14,A,0.907978463,-0.23524004,-417.2412818,-833.4691886,-2.626501639,0.37905403,20.0280607,-3.838908,-234.6155523,-426.1829489,-22.4057957,-10.67762667
"",P-1187,14,A,-830.2499736,833.2330002,-417.8935476,-833.5834231,-3.613916573,0.091835433,-329.938606,334.4444253,-219.1738857,-484.5662822,-34.44746237,-15.41096
"",P-1188,14,A,-1662.494154,832.4579997,-417.9162319,-833.6215809,-5.704641673,0.146271376,-682.038606,308.736092,-203.2238857,-538.8329489,-57.54746237,-20.76096
"",P-1189,14,A,-829.6903127,832.0084984,-417.6403031,-833.1617493,-4.376290809,0.166839755,-329.938606,334.4444253,-219.1738857,-484.5662822,-34.44746237,-15.41096
"",P-1190,14,A,2.495045178,832.5905592,-417.7294622,-833.0493904,-3.052809462,0.228953112,22.16139403,360.1527587,-235.1238857,-430.2996156,-11.34746237,-10.06096
"",P-1195,14,A,-828.1087046,1666.806284,-417.4347005,-833.6458994,-2.849137101,0.283169961,-327.8052726,698.436092,-219.682219,-488.6829489,-23.38912903,-14.79429333
"",P-1196,14,A,-1660.771495,1666.642481,-417.6448948,-833.9574936,-4.656731575,0.198503053,-679.9052726,672.7277587,-203.732219,-542.9496156,-46.48912903,-20.14429333
"",P-1197,14,A,-828.4396274,1666.247589,-417.3908151,-833.6199436,-3.223854875,0.101785431,-327.8052726,698.436092,-219.682219,-488.6829489,-23.38912903,-14.79429333
"",P-1198,14,A,5.051937613,1666.590953,-417.4672445,-833.6404374,-1.921919934,0.273656826,24.29472737,724.1444253,-235.632219,-434.4162822,-0.289129033,-9.444293333
"",P-1199,14,A,837.0422745,1667.209525,-416.7318144,-833.2472036,-1.529337018,0.197455525,379.0733434,748.9764213,-252.574299,-378.9921889,19.40472963,-3.085678667
"",P-1202,14,A,0.689466988,-0.716077533,-0.755180129,-832.9725059,-2.73848631,0.101378039,12.82307839,28.435356,-42.39056833,-417.2744076,-8.576697033,-10.23187733
"",P-1203,14,A,-832.9198821,-832.6424242,416.3050286,-833.6963111,-3.570095479,0.285250468,-343.9402263,-332.9472587,164.8148257,-456.0237622,-29.56227503,-16.70813
"",P-1205,14,A,-831.8226648,-1665.72131,416.5799367,-834.0357821,-3.746022359,0.224008382,-340.2568929,-699.3722587,163.873159,-449.8404289,-41.13727503,-18.10813
"",P-1208,14,A,1670.52189,-1667.593415,416.5346526,-832.5127146,-3.136143918,-0.208131012,721.4217231,-624.0069293,114.031079,-284.7163356,21.3232503,-0.032848667
"",P-1209,14,A,837.2443442,-1667.21597,416.5749041,-833.0592902,-2.435108429,0.090971194,366.6217231,-648.8319293,130.981079,-340.1496689,1.656583633,-6.399515333
"",P-1210,14,A,0.617590364,-833.6723896,416.2193832,-833.1669563,-3.684993364,0.058708836,8.159773722,-307.2389253,148.8648257,-401.7570956,-6.462275033,-11.35813
"",P-1211,14,A,-833.1902196,-832.926963,416.3868593,-834.0103301,-3.249087692,0.123005711,-343.9402263,-332.9472587,164.8148257,-456.0237622,-29.56227503,-16.70813
"",P-1212,14,A,-1666.904238,-832.3309359,416.3369558,-834.5215491,-4.325130158,0.21398447,-696.0402263,-358.655592,180.7648257,-510.2904289,-52.66227503,-22.05813
"",P-1214,14,A,0.226618663,-833.8341021,416.3817216,-833.1743957,-1.651672023,0.100450359,8.159773722,-307.2389253,148.8648257,-401.7570956,-6.462275033,-11.35813
"",P-1215,14,A,835.8053863,-833.9536023,416.5111918,-832.6920235,-2.335993909,0.057789528,362.9383897,-282.4069293,131.9227457,-346.3330022,13.23158363,-4.999515333
"",P-1216,14,A,1669.869678,-835.0806951,416.472146,-832.2697243,-4.74785414,-0.066335843,717.7383897,-257.5819293,114.9727457,-290.8996689,32.8982503,1.367151333
"",P-1217,14,A,835.0441794,-834.434875,416.3353051,-832.7699299,-3.323566023,0.048335516,362.9383897,-282.4069293,131.9227457,-346.3330022,13.23158363,-4.999515333
"",P-1218,14,A,0.693188905,-0.500367976,416.2116006,-833.2511794,-2.67709203,0.178982545,4.498078389,59.17702267,149.8010983,-407.9327409,5.110802967,-9.961044
"",P-1220,14,A,-1663.520795,833.8029311,416.3242048,-834.5471582,-4.891913608,0.193100526,-697.5685883,371.7520227,181.192765,-520.5827409,-30.0308637,-20.04437733
"",P-1221,14,A,-830.4004587,833.2301682,416.4412822,-834.0993381,-3.572536068,0.258238833,-345.4685883,397.460356,165.242765,-466.3160742,-6.9308637,-14.69437733
"",P-1222,14,A,1.453949988,833.6147128,416.4807626,-833.4750969,-3.131165766,0.06505555,6.631411722,423.1686893,149.292765,-412.0494076,16.1691363,-9.344377333
"",P-1223,14,A,835.1238326,833.7051062,416.6659603,-833.387606,-1.188864182,0.170869712,361.4100277,448.0006853,132.350685,-356.6253142,35.86299497,-2.985762667
"",P-1224,14,A,1668.817546,833.6796895,417.0175254,-832.9778799,-1.828091505,0.05892301,716.2100277,472.8256853,115.400685,-301.1919809,55.52966163,3.380904
"",P-1225,14,A,835.0508874,834.2822366,416.8387075,-833.2685177,-1.329712154,0.202265173,361.4100277,448.0006853,132.350685,-356.6253142,35.86299497,-2.985762667
"",P-1226,14,A,5.417546419,1667.799928,416.6417123,-833.8048799,-1.604936437,0.249779928,8.764745056,787.160356,148.7844317,-416.1660742,27.22746963,-8.727710667
"",P-1227,14,A,-827.1585003,1667.51904,416.7045721,-834.5317416,-3.097871081,0.333924287,-343.3352549,761.4520227,164.7344317,-470.4327409,4.127469633,-14.07771067
"",P-1229,14,A,-826.9634985,1667.358347,416.6586456,-834.4258365,-3.115615181,0.22238168,-343.3352549,761.4520227,164.7344317,-470.4327409,4.127469633,-14.07771067
"",P-1230,14,A,5.67056648,1667.966763,416.7662901,-834.0268195,-1.501807186,0.343701077,8.764745056,787.160356,148.7844317,-416.1660742,27.22746963,-8.727710667
"",P-1232,14,A,1672.692573,1668.8098,417.1668277,-833.2884236,-0.49733617,0.118567066,718.3433611,836.817352,114.8923517,-305.3086476,66.58799497,3.997570667
"",P-1233,14,A,835.3034423,833.9710787,416.6722451,-833.1288763,-1.625017323,0.026912001,361.4100277,448.0006853,132.350685,-356.6253142,35.86299497,-2.985762667
"",P-1234,14,A,1.636383974,-0.756113999,834.1438228,-834.1897255,-4.464341848,0.089118312,-3.826921611,89.91868933,341.992765,-398.5910742,18.79830297,-9.690210667
"",P-1236,14,A,-1665.068428,-1664.388064,834.2774223,-835.7299015,-5.156392904,0.350483993,-700.6818929,-694.3389253,372.0148257,-494.7654289,-50.54977503,-23.18729667
"",P-1238,14,A,3.443664243,-1667.748172,834.1688256,-834.1180714,-4.227376909,0.166173202,3.518107056,-642.9222587,340.1148257,-386.2320956,-4.349775033,-12.48729667
"",P-1239,14,A,836.8857208,-1667.485757,833.9193045,-833.4898356,-3.858351021,-0.031309096,358.2967231,-618.0902627,323.1727457,-330.8080022,15.34408363,-6.128682
"",P-1240,14,A,1670.108507,-1666.941779,833.858293,-832.9545622,-3.414172927,-0.03363385,713.0967231,-593.2652627,306.2227457,-275.3746689,35.0107503,0.237984667
"",P-1242,14,A,2.606302334,-834.9470775,833.7383096,-833.9738921,-5.609256568,0.059955963,-0.165226278,-276.4972587,341.0564923,-392.4154289,7.225224967,-11.08729667
"",P-1243,14,A,-831.4225324,-833.6924782,833.7565358,-834.8309692,-4.99582302,0.060680039,-352.2652263,-302.205592,357.0064923,-446.6820956,-15.87477503,-16.43729667
"",P-1244,14,A,-1665.542736,-832.6115455,834.057544,-835.3023845,-7.170556054,0.256535489,-704.3652263,-327.9139253,372.9564923,-500.9487622,-38.97477503,-21.78729667
"",P-1246,14,A,3.034292494,-834.9987022,833.7124399,-834.1000031,-4.940162676,0.186623646,-0.165226278,-276.4972587,341.0564923,-392.4154289,7.225224967,-11.08729667
"",P-1247,14,A,836.382065,-834.3671994,833.8298395,-833.1772612,-4.649949004,0.05672859,354.6133897,-251.6652627,324.1144123,-336.9913356,26.91908363,-4.728682
"",P-1248,14,A,1670.011745,-834.2754786,833.7182976,-832.6433141,-3.675637185,-0.07880756,709.4133897,-226.8402627,307.1644123,-281.5580022,46.5857503,1.637984667
"",P-1250,14,A,1.249356681,-0.651358752,834.1667892,-834.4561124,-4.538717904,0.155693932,-3.826921611,89.91868933,341.992765,-398.5910742,18.79830297,-9.690210667
"",P-1251,14,A,-828.5955593,833.1705358,834.3748554,-835.3977126,-4.77028422,0.162457461,-353.7935883,428.2020227,357.4344317,-456.9744076,6.7566363,-14.423544
"",P-1253,14,A,-829.1553038,833.8853168,834.5293527,-835.1668917,-5.390302919,0.310390906,-353.7935883,428.2020227,357.4344317,-456.9744076,6.7566363,-14.423544
"",P-1254,14,A,3.496426217,833.1049348,834.3454249,-834.5112714,-2.306168106,0.17371527,-1.693588278,453.910356,341.4844317,-402.7077409,29.8566363,-9.073544
"",P-1255,14,A,836.0349615,833.8432177,834.2795381,-833.8886112,-3.258083642,0.253299267,353.0850277,478.742352,324.5423517,-347.2836476,49.55049497,-2.714929333
"",P-1258,14,A,8.219297414,1667.507364,834.4159214,-834.7742874,-3.014306812,0.342482231,0.439745056,817.9020227,340.9760983,-406.8244076,40.91496963,-8.456877333
"",P-1259,14,A,-824.6244026,1667.969784,834.4588451,-835.2499418,-4.303700196,0.230096458,-351.6602549,792.1936893,356.9260983,-461.0910742,17.81496963,-13.80687733
"",P-1260,14,A,-1657.532197,1668.504797,834.5191083,-835.9564004,-7.055459299,0.17003397,-703.7602549,766.485356,372.8760983,-515.3577409,-5.285030367,-19.15687733
"",P-1263,14,A,840.8826562,1668.509383,834.453229,-834.2590219,-1.640418965,0.334760854,355.2183611,842.7340187,324.0340183,-351.4003142,60.6088283,-2.098262667
"",P-1264,14,A,1673.524618,1668.896276,834.5365855,-834.0307755,-1.906417575,0.35335545,710.0183611,867.5590187,307.0840183,-295.9669809,80.27549497,4.268404
"",P-1265,14,A,834.7429464,834.0178129,416.7251589,-833.2777486,-1.95878336,0.241745862,361.4100277,448.0006853,132.350685,-356.6253142,35.86299497,-2.985762667
"",P-1266,14,A,0.05378952,-0.198897609,-0.067001655,-416.7155934,-1.155773081,0.116991369,14.05849506,30.060356,-42.97390167,-210.9910742,-3.997530367,-10.66521067
"",P-1267,14,A,-832.5622963,-831.9625575,-416.6540939,-417.0384135,-0.058801939,0.320483235,-327.1748273,-394.3381893,-220.1851583,-267.9906369,-52.49970703,-17.858046
"",P-1268,14,A,-1661.119456,-1663.385553,-833.3395349,-417.4434227,0.509487443,0.566296899,-675.3298273,-818.7465227,-397.401825,-324.9823036,-101.0038737,-25.05387933
"",P-1269,14,A,-826.7315231,-1664.707565,-833.4788742,-417.1513241,-0.307238278,0.502585493,-323.2298273,-793.0381893,-413.351825,-270.7156369,-77.9038737,-19.70387933
"",P-1270,14,A,7.525885946,-1665.856211,-833.2438457,-417.4007927,-0.517604412,0.388365445,28.8701727,-767.329856,-429.301825,-216.4489702,-54.8038737,-14.35387933
"",P-1272,14,A,1676.30596,-1666.856363,-832.8063657,-418.0063244,-2.887743694,0.18426632,738.4487887,-717.67286,-463.193905,-105.5915436,-15.44334837,-1.628598
"",P-1273,14,A,841.8643518,-1666.303488,-832.9770336,-417.8835249,-2.440719241,0.328463786,383.6487887,-742.49786,-446.243905,-161.0248769,-35.11001503,-7.995264667
"",P-1274,14,A,2.861017254,-833.4754785,-833.3765917,-416.9990144,-0.899035183,0.347602413,25.18683937,-400.904856,-428.3601583,-222.6323036,-43.2288737,-12.95387933
"",P-1275,14,A,-832.0358579,-832.0855404,-833.5769579,-417.0214173,0.234352354,0.550968448,-326.9131606,-426.6131893,-412.4101583,-276.8989702,-66.3288737,-18.30387933
"",P-1276,14,A,-1665.860736,-830.6622722,-833.7247948,-417.198682,0.874924345,0.47688731,-679.0131606,-452.3215227,-396.4601583,-331.1656369,-89.4288737,-23.65387933
"",P-1277,14,A,-831.2420455,-831.8264884,-833.5743655,-417.3761229,-0.331115049,0.436387117,-326.9131606,-426.6131893,-412.4101583,-276.8989702,-66.3288737,-18.30387933
"",P-1278,14,A,2.960144056,-833.3504047,-833.5006986,-417.2265645,-1.004769457,0.427732084,25.18683937,-400.904856,-428.3601583,-222.6323036,-43.2288737,-12.95387933
"",P-1282,14,A,1.545849623,-0.977354025,-833.6505037,-416.7727366,-2.149886695,0.352330613,21.52514403,-34.488908,-427.4238857,-228.8079489,-31.6557957,-11.55679333
"",P-1284,14,A,-1664.620838,833.3504422,-834.5684982,-416.3021527,-0.382223885,0.185684022,-680.5415226,278.086092,-396.032219,-341.4579489,-66.79746237,-21.64012667
"",P-1285,14,A,-830.7522335,833.1248078,-834.2160576,-416.3354133,-0.999279875,0.23556533,-328.4415226,303.7944253,-411.982219,-287.1912822,-43.69746237,-16.29012667
"",P-1286,14,A,2.121463092,832.0291545,-834.1396849,-416.6125762,-2.138594569,0.322012012,23.65847737,329.5027587,-427.932219,-232.9246156,-20.59746237,-10.94012667
"",P-1287,14,A,836.4337132,831.9404788,-833.2983328,-417.226582,-2.127425292,0.205990739,378.4370934,354.3347547,-444.874299,-177.5005222,-0.9036037,-4.581512
"",P-1288,14,A,1669.463482,832.9788615,-833.1553048,-417.3840026,-3.089397599,0.110541385,733.2370934,379.1597547,-461.824299,-122.0671889,18.76306297,1.785154667
"",P-1289,14,A,836.679752,832.0112163,-833.353657,-416.9469967,-1.825780522,0.053106974,378.4370934,354.3347547,-444.874299,-177.5005222,-0.9036037,-4.581512
"",P-1291,14,A,-829.9868045,1666.28264,-833.9842905,-416.9279833,-0.752098421,0.383675506,-326.3081893,667.786092,-412.4905523,-291.3079489,-32.63912903,-15.67346
"",P-1292,14,A,-1664.393516,1667.592567,-834.270775,-416.6112548,-1.01777283,0.316373297,-678.4081893,642.0777587,-396.5405523,-345.5746156,-55.73912903,-21.02346
"",P-1293,14,A,-830.2576543,1666.972533,-833.8691158,-416.8701424,-1.190304717,0.342212639,-326.3081893,667.786092,-412.4905523,-291.3079489,-32.63912903,-15.67346
"",P-1294,14,A,3.682292789,1665.337918,-833.6603748,-417.1876217,-0.986648088,0.48996402,25.7918107,693.4944253,-428.4405523,-237.0412822,-9.539129033,-10.32346
"",P-1296,14,A,1670.3829,1666.745092,-832.8950163,-417.6545268,-2.45629288,0.159659343,735.3704267,743.1514213,-462.3326323,-126.1838556,29.8213963,2.401821333
"",P-1298,14,A,0.342144459,0.398108742,-417.0392572,-416.7770427,-0.390088667,0.160376796,21.26347737,-2.213908,-235.1988857,-219.8996156,-17.82662903,-11.11096
"",P-1299,14,A,-832.7097394,-831.6846011,-416.7562199,-417.019698,0.099000234,0.277682996,-327.1748273,-394.3381893,-220.1851583,-267.9906369,-52.49970703,-17.858046
"",P-1300,14,A,-1662.858311,-1664.370468,-416.7656147,-417.401874,0.960282593,0.290948654,-675.591494,-786.4715227,-205.176825,-316.0739702,-87.17470703,-24.608046
"",P-1302,14,A,3.703525392,-1665.170957,-416.5752948,-417.1599365,0.490780318,0.211358851,28.60850603,-735.054856,-237.076825,-207.5406369,-40.97470703,-13.908046
"",P-1303,14,A,839.3033161,-1665.806282,-416.2892685,-417.4176756,-1.067334875,0.039085642,383.387122,-710.22286,-254.018905,-152.1165436,-21.28084837,-7.549431333
"",P-1305,14,A,839.4794038,-1666.169059,-416.1272021,-417.3607616,-1.461643285,0.071719311,383.387122,-710.22286,-254.018905,-152.1165436,-21.28084837,-7.549431333
"",P-1307,14,A,-832.9622899,-832.4145141,-416.6097636,-417.1015378,0.639627766,0.293907342,-327.1748273,-394.3381893,-220.1851583,-267.9906369,-52.49970703,-17.858046
"",P-1309,14,A,-832.9675462,-831.8801639,-416.4968238,-417.1875501,0.44001147,0.243140581,-327.1748273,-394.3381893,-220.1851583,-267.9906369,-52.49970703,-17.858046
"",P-1311,14,A,836.0215528,-833.5282113,-416.6145899,-416.811568,-1.383936936,0.039205729,379.7037887,-343.79786,-253.0772383,-158.2998769,-9.705848367,-6.149431333
"",P-1312,14,A,1670.460414,-833.441323,-416.1567981,-417.143818,-3.960776779,-0.055507015,734.5037887,-318.97286,-270.0272383,-102.8665436,9.9608183,0.217235333
"",P-1313,14,A,835.8496569,-833.1724688,-416.6991262,-416.7859439,-1.723925292,0.009103209,379.7037887,-343.79786,-253.0772383,-158.2998769,-9.705848367,-6.149431333
"",P-1314,14,A,-0.105160886,0.023381763,-417.0582964,-416.6461988,-0.344934658,0.2125619,21.26347737,-2.213908,-235.1988857,-219.8996156,-17.82662903,-11.11096
"",P-1315,14,A,-832.7670844,833.4455783,-417.1873832,-416.7024223,-0.545105203,0.269141492,-328.7031893,336.0694253,-219.757219,-278.2829489,-29.8682957,-15.84429333
"",P-1316,14,A,-1665.124488,833.5016785,-417.2764451,-416.5822126,-2.249207093,0.119224719,-680.8031893,310.361092,-203.807219,-332.5496156,-52.9682957,-21.19429333
"",P-1317,14,A,-831.9794609,833.7880562,-417.1346903,-416.745953,-0.205621112,0.144383515,-328.7031893,336.0694253,-219.757219,-278.2829489,-29.8682957,-15.84429333
"",P-1318,14,A,0.63763893,833.4354675,-416.8304881,-416.9563979,-0.49810766,0.072767862,23.3968107,361.7777587,-235.707219,-224.0162822,-6.7682957,-10.49429333
"",P-1320,14,A,1667.961505,833.1499622,-416.1620064,-417.4276618,-2.520985821,0.023443943,732.9754267,411.4347547,-269.599299,-113.1588556,32.59222963,2.230988
"",P-1321,14,A,835.0420452,833.3021233,-416.5530825,-417.0208554,-0.727199154,-0.04159554,378.1754267,386.6097547,-252.649299,-168.5921889,12.92556297,-4.135678667
"",P-1322,14,A,2.717721408,1667.124163,-416.6186662,-417.1541127,0.586468752,0.178763336,25.53014403,725.7694253,-236.2155523,-228.1329489,4.290037633,-9.877626667
"",P-1323,14,A,-830.5489695,1667.497593,-416.9650654,-416.6922376,-0.42463107,0.308220277,-326.569856,700.061092,-220.2655523,-282.3996156,-18.80996237,-15.22762667
"",P-1324,14,A,-1663.686339,1667.700055,-417.0458886,-416.9344047,-0.849997205,0.195404699,-678.669856,674.3527587,-204.3155523,-336.6662822,-41.90996237,-20.57762667
"",P-1325,14,A,-830.281248,1667.369216,-416.7791026,-416.9452127,0.349495911,0.188076201,-326.569856,700.061092,-220.2655523,-282.3996156,-18.80996237,-15.22762667
"",P-1326,14,A,2.495605089,1667.245414,-416.5271328,-417.0450176,-0.049209772,0.289268845,25.53014403,725.7694253,-236.2155523,-228.1329489,4.290037633,-9.877626667
"",P-1327,14,A,835.8855766,1667.478043,-416.427197,-417.2543934,-1.282039097,0.110924766,380.30876,750.6014213,-253.1576323,-172.7088556,23.9838963,-3.519012
"",P-1329,14,A,835.1089075,833.9511088,-416.5365301,-416.8685401,-1.397886671,-0.127932569,378.1754267,386.6097547,-252.649299,-168.5921889,12.92556297,-4.135678667
"",P-1330,14,A,0.154139109,0.44406076,-0.046214221,-416.681005,-0.071326567,-0.022546734,14.05849506,30.060356,-42.97390167,-210.9910742,-3.997530367,-10.66521067
"",P-1334,14,A,1.840559905,-1665.911698,416.9420548,-417.1155088,-0.379223948,0.246405958,13.07852372,-672.0389253,147.3398257,-189.2904289,-13.45810837,-13.19146333
"",P-1335,14,A,837.3545987,-1666.838814,416.9063201,-417.0587386,-1.829799428,-0.103101041,367.8571397,-647.2069293,130.3977457,-133.8663356,6.2357503,-6.832848667
"",P-1337,14,A,837.396902,-1667.415743,416.9597642,-416.8675431,-1.649703724,-0.007393477,367.8571397,-647.2069293,130.3977457,-133.8663356,6.2357503,-6.832848667
"",P-1338,14,A,0.396233737,-833.4825325,417.0920326,-416.8440228,-0.624724759,0.113393278,9.395190389,-305.6139253,148.2814923,-195.4737622,-1.883108367,-11.79146333
"",P-1341,14,A,-834.3667,-832.0183298,416.8609778,-417.2144126,-0.689131503,0.079201029,-342.7048096,-331.3222587,164.2314923,-249.7404289,-24.98310837,-17.14146333
"",P-1342,14,A,0.708573962,-833.7231378,416.7058039,-416.8951384,-0.107508888,-0.037518733,9.395190389,-305.6139253,148.2814923,-195.4737622,-1.883108367,-11.79146333
"",P-1343,14,A,835.9249,-834.1656046,416.9130447,-416.5694359,-2.432733233,-0.096721761,364.1738064,-280.7819293,131.3394123,-140.0496689,17.8107503,-5.432848667
"",P-1344,14,A,1671.142809,-834.7711818,416.9333917,-416.3047753,-4.139201947,-0.125770592,718.9738064,-255.9569293,114.3894123,-84.61633557,37.47741697,0.933818
