"",P-1356,14,1,-1666.666667,1666.666667,416.6666667,-416.6666667,0,0,-694.0963537,736.529704,180.3272068,-319.4235278,-14.75422297,-19.16355981
"",P-1357,14,1,-833.3333333,1666.666667,416.6666667,-416.6666667,0,0,-342.3534253,763.5101641,163.4958639,-263.5891664,8.264285964,-16.2012026
"",P-1358,14,1,0,1666.666667,416.6666667,-416.6666667,0,0,10.04296063,788.2026672,147.3686767,-210.1950293,32.28136159,-8.621510104
"",P-1359,14,1,833.3333333,1666.666667,416.6666667,-416.6666667,0,0,364.9304716,812.9380056,129.9045635,-154.4425773,52.42352332,-1.926967278
"",P-1360,14,1,1666.666667,1666.666667,416.6666667,-416.6666667,0,0,718.600092,838.1248944,114.9199736,-98.61600402,71.29137477,3.686209022
"",P-1362,14,1,0,0,833.3333333,-416.6666667,0,0,-1.942195992,91.55487169,341.4421482,-192.2918797,24.10676231,-10.10952792
"",P-1365,14,1,-833.3333333,-1666.666667,833.3333333,-416.6666667,0,0,-346.9541328,-666.6586009,355.0347492,-234.6189731,-23.56627762,-17.77433875
"",P-1367,14,1,833.3333333,-1666.666667,833.3333333,-416.6666667,0,0,359.4243779,-615.616988,322.374572,-124.0999587,21.36499355,-5.774228778
"",P-1369,14,1,833.3333333,-1666.666667,833.3333333,-416.6666667,0,0,359.700924,-616.2601829,321.7800838,-125.5905558,19.98796718,-5.837892972
"",P-1370,14,1,0,-833.3333333,833.3333333,-416.6666667,0,0,1.598470865,-273.1448586,340.3290205,-185.3289059,10.55828708,-12.75057257
"",P-1373,14,1,-833.3333333,-833.3333333,833.3333333,-416.6666667,0,0,-349.8011076,-299.7967376,355.6614125,-240.8617533,-11.47040336,-16.1036371
"",P-1375,14,1,833.3333333,-833.3333333,833.3333333,-416.6666667,0,0,356.4264915,-250.0333278,321.6397938,-129.945465,31.13268773,-5.034678114
"",P-1376,14,1,1666.666667,-833.3333333,833.3333333,-416.6666667,0,0,710.0784414,-225.0127059,306.2362661,-76.22536884,50.83397487,2.139290048
"",P-1377,14,1,833.3333333,-833.3333333,833.3333333,-416.6666667,0,0,355.4748635,-249.4312605,324.6285019,-130.3833598,31.41139502,-4.886421283
"",P-1378,14,1,0,0,833.3333333,-416.6666667,0,0,-2.421718783,91.26560608,341.7583542,-191.792767,22.61246867,-9.594646222
"",P-1380,14,1,-1666.666667,833.3333333,833.3333333,-416.6666667,0,0,-705.7957055,405.357505,372.7360312,-305.4667254,-11.56937406,-20.62363265
"",P-1381,14,1,-833.3333333,833.3333333,833.3333333,-416.6666667,0,0,-353.6182678,428.4931832,356.5849468,-250.3724621,11.91347849,-14.15191834
"",P-1382,14,1,0,833.3333333,833.3333333,-416.6666667,0,0,0.260160964,454.7816323,341.3882398,-197.1100891,34.08419116,-9.082930516
"",P-1383,14,1,833.3333333,833.3333333,833.3333333,-416.6666667,0,0,353.7897552,481.2038106,325.5809601,-140.7911509,55.2418625,-2.386374125
"",P-1384,14,1,1666.666667,833.3333333,833.3333333,-416.6666667,0,0,710.5752857,504.9865881,306.821139,-85.95322541,73.56431587,2.900786008
"",P-1385,14,1,833.3333333,833.3333333,833.3333333,-416.6666667,0,0,352.7650538,480.3406275,324.9649328,-140.8678138,54.50543581,-3.109960381
"",P-1386,14,1,0,1666.666667,833.3333333,-416.6666667,0,0,1.989296269,820.1737769,340.0152532,-201.1121198,45.17395639,-8.158123308
"",P-1388,14,1,-1666.666667,1666.666667,833.3333333,-416.6666667,0,0,-703.0542058,767.1990292,372.7482797,-309.4187756,-1.039579011,-19.19395862
"",P-1390,14,1,0,1666.666667,833.3333333,-416.6666667,0,0,1.11946471,819.4727725,341.052358,-202.0856066,45.24465135,-7.803399462
"",P-1392,14,1,1666.666667,1666.666667,833.3333333,-416.6666667,0,0,711.3005862,869.2588175,304.8061611,-88.46672187,85.61847366,4.751536743
"",P-1393,14,1,833.3333333,833.3333333,416.6666667,-416.6666667,0,0,361.4978732,449.4069602,131.6561069,-150.7307369,40.33033276,-4.206910028
"",P-1394,14,1,0,0,0,0,0,0,10.12436456,32.53910868,-43.32701769,-3.700535269,0.347839954,-12.24407299
"",P-1396,14,1,-1666.666667,-1666.666667,-833.3333333,416.6666667,0,0,-677.7516972,-817.3694377,-398.3347958,87.04078835,-95.57737353,-25.9879885
"",P-1397,14,1,-833.3333333,-1666.666667,-833.3333333,416.6666667,0,0,-326.3269431,-791.1110648,-413.7004633,141.9338641,-72.64660645,-21.51606841
"",P-1398,14,1,0,-1666.666667,-833.3333333,416.6666667,0,0,25.68421359,-765.832915,-430.1501715,195.8568988,-50.56000494,-16.54561635
"",P-1399,14,1,833.3333333,-1666.666667,-833.3333333,416.6666667,0,0,380.906282,-741.699047,-446.7849961,252.0528656,-29.73991774,-9.568360741
"",P-1400,14,1,1666.666667,-1666.666667,-833.3333333,416.6666667,0,0,734.2494693,-716.3541702,-464.8887828,306.3986154,-9.679319366,-3.143016924
"",P-1402,14,1,0,-833.3333333,-833.3333333,416.6666667,0,0,21.33720929,-400.0903334,-429.7953499,190.1607909,-38.11962873,-14.37780241
"",P-1403,14,1,-833.3333333,-833.3333333,-833.3333333,416.6666667,0,0,-330.1106596,-424.4316803,-413.5927895,135.781756,-61.19360024,-20.50819653
"",P-1404,14,1,-1666.666667,-833.3333333,-833.3333333,416.6666667,0,0,-682.4915934,-451.2255887,-395.8692418,81.62659345,-83.89677152,-25.68009374
"",P-1405,14,1,-833.3333333,-833.3333333,-833.3333333,416.6666667,0,0,-330.0324054,-425.7834894,-414.4098063,135.3961793,-61.34171918,-19.11324666
"",P-1409,14,1,833.3333333,-833.3333333,-833.3333333,416.6666667,0,0,378.1484703,-375.9908699,-445.0641018,246.1629816,-17.59580959,-7.317280123
"",P-1410,14,1,0,0,-833.3333333,416.6666667,0,0,19.29287923,-33.11957842,-427.8020041,183.5681014,-26.91607503,-12.69378116
"",P-1411,14,1,-833.3333333,833.3333333,-833.3333333,416.6666667,0,0,-331.6574204,304.125888,-413.4587973,126.004287,-36.75393569,-17.51321126
"",P-1412,14,1,-1666.666667,833.3333333,-833.3333333,416.6666667,0,0,-684.4227914,279.0404991,-398.0525942,72.34068986,-61.2309187,-23.71681543
"",P-1413,14,1,-833.3333333,833.3333333,-833.3333333,416.6666667,0,0,-332.8826928,305.5715088,-412.4053625,125.1628246,-37.32195894,-18.2084536
"",P-1415,14,1,833.3333333,833.3333333,-833.3333333,416.6666667,0,0,375.3665705,356.6502311,-446.3917218,235.8693305,4.650634851,-5.980742947
"",P-1416,14,1,1666.666667,833.3333333,-833.3333333,416.6666667,0,0,730.7452335,379.6873624,-462.5152926,290.7462948,24.54346778,-0.035021165
"",P-1417,14,1,833.3333333,833.3333333,-833.3333333,416.6666667,0,0,374.5474712,356.1687505,-446.9567515,235.1172304,4.221011628,-4.57339575
"",P-1419,14,1,-833.3333333,1666.666667,-833.3333333,416.6666667,0,0,-329.4821227,669.8971005,-413.4353161,120.7663947,-26.47998778,-17.58256428
"",P-1420,14,1,-1666.666667,1666.666667,-833.3333333,416.6666667,0,0,-682.1737044,643.466171,-397.7211535,67.75193069,-50.55392754,-22.81111847
"",P-1421,14,1,-833.3333333,1666.666667,-833.3333333,416.6666667,0,0,-328.9902103,669.591031,-412.9418137,120.9617823,-27.47796128,-18.7850878
"",P-1423,14,1,833.3333333,1666.666667,-833.3333333,416.6666667,0,0,377.1819186,719.272525,-446.5737907,230.6341608,16.24709689,-4.666121747
"",P-1425,14,1,833.3333333,833.3333333,-833.3333333,416.6666667,0,0,375.6396267,354.638722,-445.6339198,235.2991235,3.920724856,-6.864081559
"",P-1426,14,1,0,0,-416.6666667,416.6666667,0,0,17.96235138,-1.040856794,-235.4456224,190.5201463,-12.47018779,-13.42328048
"",P-1428,14,1,-1666.666667,-1666.666667,-416.6666667,416.6666667,0,0,-678.7544961,-785.7574184,-206.3273286,97.39966148,-81.13155465,-26.49641834
"",P-1430,14,1,0,-1666.666667,-416.6666667,416.6666667,0,0,25.70208557,-734.070037,-238.6418079,204.5955701,-36.1612154,-16.14335036
"",P-1431,14,1,833.3333333,-1666.666667,-416.6666667,416.6666667,0,0,379.7407251,-709.2907429,-254.5924845,260.7892968,-17.05401167,-8.615144714
"",P-1432,14,1,1666.666667,-1666.666667,-416.6666667,416.6666667,0,0,734.405271,-683.6180289,-270.569971,316.9332445,2.846326687,-3.298593265
"",P-1433,14,1,833.3333333,-1666.666667,-416.6666667,416.6666667,0,0,380.415642,-708.4171315,-255.3249874,260.9944599,-16.55958693,-9.364938964
"",P-1434,14,1,0,-833.3333333,-416.6666667,416.6666667,0,0,23.02080261,-366.5917418,-236.7076518,198.9469835,-24.74222052,-14.42371486
"",P-1435,14,1,-833.3333333,-833.3333333,-416.6666667,416.6666667,0,0,-330.6135368,-393.86336,-220.97821,144.9616694,-47.0009125,-18.42279233
"",P-1436,14,1,-1666.666667,-833.3333333,-416.6666667,416.6666667,0,0,-683.2076683,-418.9075069,-205.495669,90.69718267,-70.32846876,-24.08894151
"",P-1442,14,1,0,0,-416.6666667,416.6666667,0,0,17.6234958,-0.256637919,-237.5968097,191.6927596,-12.02413714,-12.50987934
"",P-1443,14,1,-833.3333333,833.3333333,-416.6666667,416.6666667,0,0,-332.2377604,337.5677223,-220.5996156,133.9258543,-23.99702305,-17.23801715
"",P-1444,14,1,-1666.666667,833.3333333,-416.6666667,416.6666667,0,0,-684.9528943,311.6718721,-204.6412734,79.18068657,-47.66556675,-23.2836114
"",P-1445,14,1,-833.3333333,833.3333333,-416.6666667,416.6666667,0,0,-332.5287884,336.8275949,-221.3279941,134.3759533,-25.00938947,-16.7901167
"",P-1446,14,1,0,833.3333333,-416.6666667,416.6666667,0,0,19.18377561,361.7762853,-236.0174244,186.9809657,-0.110655618,-11.58652466
"",P-1447,14,1,833.3333333,833.3333333,-416.6666667,416.6666667,0,0,374.5903023,387.1695586,-253.3924268,243.9168352,18.10091983,-6.5026924
"",P-1448,14,1,1666.666667,833.3333333,-416.6666667,416.6666667,0,0,728.9919238,412.2171132,-270.2052074,300.1735073,38.18269652,0.758678303
"",P-1450,14,1,0,1666.666667,-416.6666667,416.6666667,0,0,22.09505158,727.4338754,-237.7109891,185.4467723,9.868551389,-11.38380167
"",P-1453,14,1,-833.3333333,1666.666667,-416.6666667,416.6666667,0,0,-329.5555308,701.7625852,-221.6480696,128.9077064,-15.20048421,-16.8415469
"",P-1455,14,1,833.3333333,1666.666667,-416.6666667,416.6666667,0,0,377.8645716,751.1698625,-255.7531137,240.0863408,30.59805181,-4.945870868
"",P-1457,14,1,833.3333333,833.3333333,-416.6666667,416.6666667,0,0,374.6772362,387.7532509,-253.6474247,244.3741249,18.40644606,-4.256284977
"",P-1458,14,1,0,0,0,416.6666667,0,0,9.795280433,30.58521774,-43.76069522,201.3294397,1.1302843,-12.67385284
"",P-1459,14,1,-833.3333333,-833.3333333,416.6666667,416.6666667,0,0,-346.1699829,-329.9113564,162.5505728,162.6274783,-17.72070335,-18.73000923
"",P-1460,14,1,-1666.666667,-1666.666667,416.6666667,416.6666667,0,0,-695.2721517,-721.8547809,178.5985965,113.0007263,-52.96245589,-25.2786139
"",P-1462,14,1,0,-1666.666667,416.6666667,416.6666667,0,0,9.336094746,-669.4981401,146.801707,223.0043158,-8.075968333,-14.33178082
"",P-1466,14,1,0,-833.3333333,416.6666667,416.6666667,0,0,7.571355779,-304.1520022,147.0276267,216.7635729,3.07060086,-11.55060766
"",P-1468,14,1,-1666.666667,-833.3333333,416.6666667,416.6666667,0,0,-698.3732682,-355.7881734,178.5756234,109.1318103,-43.28575746,-23.63560428
"",P-1469,14,1,-833.3333333,-833.3333333,416.6666667,416.6666667,0,0,-345.9609459,-329.5760344,164.551693,162.7949579,-20.27758942,-17.53825811
"",P-1470,14,1,0,-833.3333333,416.6666667,416.6666667,0,0,5.845233218,-304.9872399,147.0316752,217.3518061,4.172156852,-12.14085037
"",P-1472,14,1,1666.666667,-833.3333333,416.6666667,416.6666667,0,0,715.1067334,-254.2345063,113.5731272,327.8916748,42.69705978,-0.627832836
"",P-1474,14,1,0,0,416.6666667,416.6666667,0,0,2.484050589,62.1701718,147.4018832,211.1018079,15.17514237,-11.93333794
"",P-1475,14,1,-833.3333333,833.3333333,416.6666667,416.6666667,0,0,-348.3146939,399.8795233,163.9715984,152.5915733,2.544155614,-16.67761021
"",P-1476,14,1,-1666.666667,833.3333333,416.6666667,416.6666667,0,0,-700.8888099,374.0116948,179.8386658,97.54692453,-20.03953344,-22.81003725
"",P-1478,14,1,0,833.3333333,416.6666667,416.6666667,0,0,4.479552123,426.7479466,148.4806536,207.4673853,26.87447655,-10.92495718
"",P-1479,14,1,833.3333333,833.3333333,416.6666667,416.6666667,0,0,359.7042266,450.6921824,130.7038957,261.9635432,46.34469501,-4.99671516
"",P-1482,14,1,0,1666.666667,416.6666667,416.6666667,0,0,7.065431427,789.2262442,146.7993789,205.0403233,36.77049389,-12.15398234
"",P-1484,14,1,-1666.666667,1666.666667,416.6666667,416.6666667,0,0,-697.3656275,739.3311583,178.9927458,94.03280374,-9.268126302,-21.93997163
"",P-1485,14,1,-833.3333333,1666.666667,416.6666667,416.6666667,0,0,-345.2133139,765.1733629,162.0388799,148.1413085,14.41163118,-15.84634263
"",P-1488,14,1,1666.666667,1666.666667,416.6666667,416.6666667,0,0,715.7598843,839.4193305,113.4308532,313.7941329,76.04102238,2.531678512
"",P-1489,14,1,833.3333333,833.3333333,416.6666667,416.6666667,0,0,358.8640413,451.11593,129.7802227,261.9959543,45.66062826,-4.683849644
"",P-1490,14,1,0,0,833.3333333,416.6666667,0,0,-5.307702911,93.43419776,340.649313,220.2524466,28.78685107,-10.96735887
"",P-1492,14,1,-1666.666667,-1666.666667,833.3333333,416.6666667,0,0,-702.9408865,-692.9628708,370.5909244,123.8980139,-39.95247125,-24.99590465
"",P-1494,14,1,0,-1666.666667,833.3333333,416.6666667,0,0,1.815241182,-640.739704,339.6336378,232.1393853,6.494451947,-14.34057492
"",P-1495,14,1,833.3333333,-1666.666667,833.3333333,416.6666667,0,0,357.0588548,-615.5608357,320.1371107,287.4250632,25.7541741,-7.254477033
"",P-1496,14,1,1666.666667,-1666.666667,833.3333333,416.6666667,0,0,711.7857935,-589.1913021,305.2031572,343.9895574,45.90775125,-2.07214187
"",P-1497,14,1,833.3333333,-1666.666667,833.3333333,416.6666667,0,0,356.4973073,-615.7752324,321.4591651,288.0488715,26.31114447,-7.681914142
"",P-1498,14,1,0,-833.3333333,833.3333333,416.6666667,0,0,-2.597828453,-274.8166155,339.4037032,226.6891943,17.75283244,-13.06705454
"",P-1500,14,1,-1666.666667,-833.3333333,833.3333333,416.6666667,0,0,-706.4092075,-325.1417583,371.5203286,116.4097888,-29.01255249,-24.2471933
"",P-1501,14,1,-833.3333333,-833.3333333,833.3333333,416.6666667,0,0,-353.2898795,-299.6371791,355.2253874,172.2277337,-5.491932682,-17.75323171
"",P-1502,14,1,0,-833.3333333,833.3333333,416.6666667,0,0,-3.139492621,-273.0223365,339.0232859,226.8978404,17.04587356,-14.6470799
"",P-1505,14,1,833.3333333,-833.3333333,833.3333333,416.6666667,0,0,352.2784167,-248.999829,322.8584793,282.091472,36.52526721,-5.444593314
"",P-1506,14,1,0,0,833.3333333,416.6666667,0,0,-6.252816678,93.02305963,341.1631269,220.3948735,28.03904819,-11.51666276
"",P-1507,14,1,-833.3333333,833.3333333,833.3333333,416.6666667,0,0,-356.4356499,430.857409,356.0884209,161.9328852,16.68498909,-17.00458434
"",P-1511,14,1,833.3333333,833.3333333,833.3333333,416.6666667,0,0,350.4781659,481.1306744,322.7276701,271.7323139,58.33573945,-3.438043142
"",P-1513,14,1,833.3333333,833.3333333,833.3333333,416.6666667,0,0,350.6737977,480.8735429,323.5544854,270.2076373,59.31579568,-4.626712948
"",P-1514,14,1,0,1666.666667,833.3333333,416.6666667,0,0,-1.806882329,821.459423,339.0310331,212.357745,49.94964891,-10.44291907
"",P-1516,14,1,-1666.666667,1666.666667,833.3333333,416.6666667,0,0,-705.9465051,768.8847579,371.0945909,103.3164632,5.711778285,-21.22732364
"",P-1517,14,1,-833.3333333,1666.666667,833.3333333,416.6666667,0,0,-351.1498651,795.5274126,355.4748437,157.5800233,28.15837767,-15.46070499
"",P-1518,14,1,0,1666.666667,833.3333333,416.6666667,0,0,0.836500112,820.4037401,340.8018823,211.0312329,51.33694551,-11.0338134
"",P-1520,14,1,1666.666667,1666.666667,833.3333333,416.6666667,0,0,708.5809237,871.4799642,306.4218952,323.6335951,90.31007869,1.522413172
"",P-1521,14,1,833.3333333,833.3333333,416.6666667,416.6666667,0,0,358.526814,451.5164161,130.5998103,261.3694814,45.93340534,-4.540547135
"",P-1522,14,1,0,0,0,833.3333333,0,0,5.968262285,30.79087679,-43.79544629,406.962911,2.379969489,-13.77101794
"",P-1523,14,1,-833.3333333,-833.3333333,-416.6666667,833.3333333,0,0,-335.2894289,-393.5752414,-221.5934356,350.4890571,-45.44724548,-18.12259599
"",P-1524,14,1,-1666.666667,-1666.666667,-833.3333333,833.3333333,0,0,-682.6361342,-816.5478997,-399.2258453,293.9849272,-95.00573297,-27.32884419
"",P-1525,14,1,-833.3333333,-1666.666667,-833.3333333,833.3333333,0,0,-330.572754,-792.3151138,-414.9833368,348.9688706,-71.59025938,-22.7219123
"",P-1528,14,1,1666.666667,-1666.666667,-833.3333333,833.3333333,0,0,730.1196772,-716.1828397,-463.9712619,512.7179398,-8.02275937,-4.067336028
"",P-1529,14,1,833.3333333,-1666.666667,-833.3333333,833.3333333,0,0,375.9714963,-741.5045215,-448.08861,457.9177405,-27.3273013,-11.5383605
"",P-1530,14,1,0,-833.3333333,-833.3333333,833.3333333,0,0,18.30322641,-399.8058468,-430.7124071,396.6448912,-35.22552035,-14.84001431
"",P-1532,14,1,-1666.666667,-833.3333333,-833.3333333,833.3333333,0,0,-686.5674557,-449.5965856,-397.5406442,287.8953526,-83.40143388,-26.76259993
"",P-1533,14,1,-833.3333333,-833.3333333,-833.3333333,833.3333333,0,0,-334.1339424,-425.1573065,-415.6190159,342.1901065,-58.43017512,-19.77133902
"",P-1534,14,1,0,-833.3333333,-833.3333333,833.3333333,0,0,17.91479369,-400.6757643,-429.7932687,397.196305,-36.42689371,-15.2658314
"",P-1535,14,1,833.3333333,-833.3333333,-833.3333333,833.3333333,0,0,371.1529219,-376.0824382,-445.2854183,452.7810692,-17.3827386,-9.791321088
"",P-1536,14,1,1666.666667,-833.3333333,-833.3333333,833.3333333,0,0,727.0975798,-351.5356131,-463.8342159,505.8208479,3.651702468,-1.521281099
"",P-1538,14,1,0,0,-833.3333333,833.3333333,0,0,12.42030735,-34.21952136,-429.5793943,389.6374002,-25.44135162,-14.92672997
"",P-1539,14,1,-833.3333333,833.3333333,-833.3333333,833.3333333,0,0,-337.052527,305.3315549,-414.6999628,330.7900298,-37.81464053,-18.58018242
"",P-1541,14,1,-833.3333333,833.3333333,-833.3333333,833.3333333,0,0,-335.5447389,303.568351,-413.2212908,331.3745583,-35.78846965,-19.27145148
"",P-1544,14,1,1666.666667,833.3333333,-833.3333333,833.3333333,0,0,724.9274901,381.276489,-462.7227931,495.8863172,26.39674121,-0.813846817
"",P-1545,14,1,833.3333333,833.3333333,-833.3333333,833.3333333,0,0,369.2459639,355.4172405,-446.7396781,441.15568,6.123247462,-7.757126626
"",P-1546,14,1,0,1666.666667,-833.3333333,833.3333333,0,0,18.17653483,694.462753,-429.5460817,380.5235998,-3.355854267,-11.83103156
"",P-1547,14,1,-833.3333333,1666.666667,-833.3333333,833.3333333,0,0,-334.6550339,667.9152039,-413.5447851,328.6996603,-25.46436833,-17.78658093
"",P-1548,14,1,-1666.666667,1666.666667,-833.3333333,833.3333333,0,0,-685.2683939,642.946713,-398.0205882,272.8747934,-48.96885905,-23.50152151
"",P-1549,14,1,-833.3333333,1666.666667,-833.3333333,833.3333333,0,0,-332.7746398,668.724713,-412.5711104,328.078814,-26.88388396,-17.98294012
"",P-1550,14,1,0,1666.666667,-833.3333333,833.3333333,0,0,17.85060587,693.2723234,-430.7811659,382.3258082,-3.390862304,-11.77888005
"",P-1551,14,1,833.3333333,1666.666667,-833.3333333,833.3333333,0,0,373.724414,719.1558131,-446.6401581,436.8247099,17.74105164,-6.575241699
"",P-1552,14,1,1666.666667,1666.666667,-833.3333333,833.3333333,0,0,728.3569627,744.1083287,-464.4314252,491.6470641,35.55385696,-0.531116658
"",P-1554,14,1,0,0,-416.6666667,833.3333333,0,0,13.55911034,-1.083850982,-236.340276,399.5652792,-11.82034662,-12.92669302
"",P-1556,14,1,-1666.666667,-1666.666667,-416.6666667,833.3333333,0,0,-682.9064154,-786.0305093,-206.5078249,303.5700452,-81.32444838,-27.95624705
"",P-1557,14,1,-833.3333333,-1666.666667,-416.6666667,833.3333333,0,0,-330.6987608,-759.8467801,-221.6635022,356.7651483,-58.41512344,-22.9074999
"",P-1560,14,1,1666.666667,-1666.666667,-416.6666667,833.3333333,0,0,730.2872986,-684.8091916,-272.7906028,522.7737784,5.841510378,-2.939664267
"",P-1561,14,1,833.3333333,-1666.666667,-416.6666667,833.3333333,0,0,375.9715751,-709.992106,-255.9991267,466.9289169,-14.37682244,-10.81846868
"",P-1562,14,1,0,-833.3333333,-416.6666667,833.3333333,0,0,15.66712634,-367.1351056,-239.4273223,406.4855094,-23.0993345,-15.08965834
"",P-1563,14,1,-833.3333333,-833.3333333,-416.6666667,833.3333333,0,0,-335.6736904,-393.0755252,-221.1031028,351.1519185,-46.20307159,-20.09031906
"",P-1564,14,1,-1666.666667,-833.3333333,-416.6666667,833.3333333,0,0,-686.114469,-418.8039355,-204.3728352,295.3875061,-70.45924522,-26.12078617
"",P-1565,14,1,-833.3333333,-833.3333333,-416.6666667,833.3333333,0,0,-335.3183619,-393.0159775,-221.2854819,352.647225,-45.96783761,-20.07649362
"",P-1567,14,1,833.3333333,-833.3333333,-416.6666667,833.3333333,0,0,373.0784601,-342.2616158,-254.486024,459.5781478,-2.951194991,-9.37768513
"",P-1569,14,1,833.3333333,-833.3333333,-416.6666667,833.3333333,0,0,371.3512719,-343.2704144,-255.1380405,460.5689495,-2.932313194,-8.170689834
"",P-1570,14,1,0,0,-416.6666667,833.3333333,0,0,13.23755625,-1.448732728,-237.2108238,398.4699377,-10.77727284,-13.86303229
"",P-1571,14,1,-833.3333333,833.3333333,-416.6666667,833.3333333,0,0,-336.0754673,337.7785611,-220.4356277,339.3474836,-24.25505837,-18.56272662
